source,phone,review,rating
att.com,iphone,The phone isn’t much different than the previous versions and the price tag isn’t worth it.,3
att.com,iphone,The IphoneX is imagination at work.Dreamers with an ideal a concept and a design team..,5
att.com,iphone,"I was excited for my new iphone and i was greatly disappointed out of the box literally when i found my phone to have a small dent on the top left screen. Im not sure if this is a new feature on the iPhone X but i can assume it is not. The expectation of a new phone is that it is in pristine quality. Now if i want to replace it i have to pay additional costs, my previous phone of three years had not damage on the screen and right out of the box I've got some damage.",1
att.com,iphone,The key characteristic of iPhone X is SPEED. Now I do everything so fast as I think.,5
att.com,iphone,Love the Face ID. This design takes a little time to get used but I’m loving it.,5
att.com,iphone,The iPhone X is not worth the money. It slow and gets stuck on screens.,1
att.com,iphone,"I'd read a few negative reviews, but I think they were paid to write them. This phone is nothing short of amazing. I'd been using the + size prior to this, and while the case is smaller, the screen size is actually slightly bigger (length). The new gestures were easy to pick up quickly, and face recognition is nothing short of amazing, even in low light. I was a bit leery of buying this phone initially, but no regrets at all. The camera is fantastic as well.",5
att.com,iphone,Very easily scratched. Good idea to get a screen protector and case.,3
att.com,iphone,I love the new phone. Not too big but a little heavier which I love,5
att.com,iphone,"I do not write reviews often but I do read them. I have been an iPhone user since the iPhone 5 came about. This phone is absolutely incredible. The photos, the ease of swapping from one phone to the next... ease of navigation and battery life... I could go on and on. I am imprsssed and so glad I didn’t slip up and decide to try the android OS. I have nothing against it but I was doubtful that Apple could step up, again. Well.. they did and I couldn’t be happier!",5
att.com,iphone,I have owned all of the iPhones. The 10 is my favorite.,5
att.com,iphone,Exceeded expectations with performance and visibility,4
att.com,iphone,The performance of this iPhone is unbelievable!!,5
att.com,iphone,I had a really bad experience with my iPhone X,1
att.com,iphone,"Coming from iPhone 6S to X, this is a major improvement in terms of picture and interface. The picture is so clear and sharp. I cant even look at my 6S anymore. The new face ID is awesome. At first it feels weird not to have a home button, but I got used to it after a day and now I feel like the home button is archaic.
I got the 256 GB version and thats worth the value (not much difference from 64 GB).
Only con is I wish for a larger plus screen size.",5
att.com,iphone,Way too many glitches ! So disappointed,1
att.com,iphone,Don’t like it too much swiping to open phone,1
att.com,iphone,"I upgraded from iPhone 7Plus and I am regretting it. The X is very small compared to 7Plus and holding the X simply is undesirable. The keyboard has entirely too much wasted space and still without multitask keys. FaceID works without any issue and is quick! However, the bottom line is...it’s still just an iPhone",2
att.com,iphone,I think way to much money for just o phone,3
